XAIUSDT,2026-08-27 14:00:00+00:00,0.00748,2026-08-28 01:30:00+00:00,0.007541709999999999,0.525,79.57,15157.03,Trail-Lock 🔒,0.5625215483353967,45719.55
EGLDUSDT,2026-08-27 14:00:00+00:00,3.41,2026-08-28 02:30:00+00:00,3.46115,1.2,182.88,15239.85,TP 🟢,0.8207825169613685,45902.43
XRPUSDT,2026-08-27 14:00:00+00:00,1.4346,2026-08-28 02:00:00+00:00,1.44643545,0.525,80.33,15300.81,Trail-Lock 🔒,0.784303253242042,45982.76
NEWTUSDT,2026-08-27 23:30:00+00:00,0.04196,2026-08-28 02:30:00+00:00,0.0415404,-1.3,-199.26,15327.59,SL 🔴,0.5412896546416145,45783.5
BATUSDT,2026-08-28 10:30:00+00:00,0.0686,2026-08-28 16:00:00+00:00,0.06791399999999999,-1.3,-198.4,15261.17,SL 🔴,0.8412514328284451,45585.1
EGLDUSDT,2026-08-28 10:30:00+00:00,3.414,2026-08-28 14:00:00+00:00,3.4652100000000003,1.2,182.34,15195.03,TP 🟢,0.6996046565325734,45767.45
FETUSDT,2026-08-28 10:30:00+00:00,0.1612,2026-08-28 11:00:00+00:00,0.163618,1.2,183.07,15255.82,TP 🟢,0.675025480003034,45950.52
METISUSDT,2026-08-28 10:30:00+00:00,2.81,2026-08-28 14:00:00+00:00,2.7819000000000003,-1.3,-199.12,15316.84,SL 🔴,0.6214083360548515,45751.4
MASKUSDT,2026-08-28 10:30:00+00:00,0.431,2026-08-28 13:30:00+00:00,0.437465,1.2,183.01,15250.47,TP 🟢,0.5939358301102032,45934.4
MEGAUSDT,2026-08-28 10:30:00+00:00,0.0384,2026-08-28 13:30:00+00:00,0.038716799999999996,0.525,80.39,15311.47,Trail-Lock 🔒,0.592582183278168,46014.79
ARKUSDT,2026-08-28 10:30:00+00:00,0.1105,2026-08-28 14:00:00+00:00,0.109395,-1.3,-199.4,15338.26,SL 🔴,0.5757622029435773,45815.39
ARKMUSDT,2026-08-28 10:30:00+00:00,0.1129,2026-08-28 13:00:00+00:00,0.113831425,0.525,80.18,15271.8,Trail-Lock 🔒,0.559279592438344,45895.57
ERAUSDT,2026-08-28 10:30:00+00:00,0.0566,2026-08-28 14:00:00+00:00,0.056034,-1.3,-198.88,15298.52,SL 🔴,0.5477032331066607,45696.69
ALTUSDT,2026-08-28 10:30:00+00:00,0.00636,2026-08-28 14:00:00+00:00,0.006296400000000001,-1.3,-198.02,15232.23,SL 🔴,0.5305586213213149,45498.67
SAHARAUSDT,2026-08-28 10:30:00+00:00,0.0084,2026-08-28 13:00:00+00:00,0.008469299999999999,0.525,79.62,15166.22,Trail-Lock 🔒,0.5271379014240453,45578.29
GTCUSDT,2026-08-28 10:30:00+00:00,0.08721,2026-08-28 14:00:00+00:00,0.08792948249999999,0.525,79.76,15192.76,Trail-Lock 🔒,0.5250016693304638,45658.05
IOTXUSDT,2026-08-28 10:30:00+00:00,0.002898,2026-08-28 14:00:00+00:00,0.00286902,-1.3,-197.85,15219.35,SL 🔴,0.48081830106063556,45460.2
DGBUSDT,2026-08-28 21:00:00+00:00,0.00483,2026-08-28 21:30:00+00:00,0.00491163644880108,1.3902,210.66,15153.4,TP 🟢,0.4770576222834028,45670.86
MOVEUSDT,2026-08-29 02:30:00+00:00,0.0091,2026-08-29 07:30:00+00:00,0.009273379275799522,1.6053,244.38,15223.62,TP 🟢,0.8263851210123261,45915.24
KSMUSDT,2026-08-29 02:30:00+00:00,3.51,2026-08-29 04:30:00+00:00,3.5389574999999995,0.525,80.35,15305.08,Trail-Lock 🔒,0.6429179143670279,45995.59
CUSDT,2026-08-29 02:30:00+00:00,0.0631,2026-08-29 03:30:00+00:00,0.0640465,1.2,183.98,15331.86,TP 🟢,0.5643728868251305,46179.58
WCTUSDT,2026-08-29 02:30:00+00:00,0.03775,2026-08-29 06:00:00+00:00,0.037372499999999996,-1.3,-200.11,15393.19,SL 🔴,0.5384330177951012,45979.46
CTKUSDT,2026-08-29 02:30:00+00:00,0.117,2026-08-29 13:00:00+00:00,0.11796525000000001,0.525,80.46,15326.49,Trail-Lock 🔒,0.4814214169478094,46059.93
MAGICUSDT,2026-08-29 09:30:00+00:00,0.0457,2026-08-29 10:00:00+00:00,0.046385499999999996,1.2,184.24,15353.31,TP 🟢,0.8368359766916993,46244.17
XAIUSDT,2026-08-29 09:30:00+00:00,0.00749,2026-08-29 10:00:00+00:00,0.0075517925,0.525,80.93,15414.72,Trail-Lock 🔒,0.6792316077205557,46325.1
MASKUSDT,2026-08-29 02:30:00+00:00,0.438,2026-08-29 10:00:00+00:00,0.4416135,0.525,81.07,15441.7,Trail-Lock 🔒,0.6473122397066222,46406.16
CGPTUSDT,2026-08-29 02:30:00+00:00,0.02001,2026-08-29 15:00:00+00:00,0.02,-0.35,-53.64,15326.49,Timeout ⏱️,0.49233693547926227,46352.53
EIGENUSDT,2026-08-29 14:30:00+00:00,0.1938,2026-08-29 20:00:00+00:00,0.19539884999999999,0.525,81.12,15450.84,Trail-Lock 🔒,0.7324605650504735,46433.64
SIGNUSDT,2026-08-29 18:00:00+00:00,0.00836,2026-08-29 22:30:00+00:00,0.00842897,0.525,81.26,15477.88,Trail-Lock 🔒,0.5621392863869347,46514.9
WLDUSDT,2026-08-29 14:30:00+00:00,0.3754,2026-08-29 23:30:00+00:00,0.381031,1.2,185.41,15450.84,TP 🟢,0.6310394421198725,46700.31
XECUSDT,2026-08-29 14:30:00+00:00,6.91e-06,2026-08-30 01:00:00+00:00,6.8409e-06,-1.3,-200.86,15450.84,SL 🔴,0.5739370696831061,46499.45
PHAUSDT,2026-08-29 23:00:00+00:00,0.025,2026-08-30 01:00:00+00:00,0.025206250000000003,0.525,81.37,15499.82,Trail-Lock 🔒,0.5640877038876855,46580.82
ORDIUSDT,2026-08-29 14:30:00+00:00,3.999,2026-08-30 02:30:00+00:00,4.0319917499999995,0.525,81.4,15504.97,Trail-Lock 🔒,0.6507696736222846,46662.23
ICPUSDT,2026-08-29 14:30:00+00:00,2.467,2026-08-30 03:00:00+00:00,2.458,-0.6648,-103.05,15499.82,Timeout ⏱️,0.8479778630163616,46559.18
BICOUSDT,2026-08-30 01:00:00+00:00,0.02289,2026-08-30 01:30:00+00:00,0.023105264517110136,0.6404,99.39,15519.73,Trail-Lock 🔒,0.5783123296793381,46658.57
HOLOUSDT,2026-08-29 23:00:00+00:00,0.0658,2026-08-30 08:00:00+00:00,0.066787,1.2,186.32,15526.94,TP 🟢,0.5583152054031099,46844.9
JASMYUSDT,2026-08-30 07:00:00+00:00,0.00461,2026-08-30 07:30:00+00:00,0.00467915,1.2,187.38,15614.97,TP 🟢,0.7735548812132504,47032.28
SCRTUSDT,2026-08-30 12:30:00+00:00,0.0108,2026-08-30 14:00:00+00:00,0.011046664897836195,1.9839,311.03,15677.43,TP 🟢,0.8166671048904319,47343.31
APTUSDT,2026-08-30 12:30:00+00:00,0.542,2026-08-30 16:30:00+00:00,0.5464715,0.525,82.85,15781.1,Trail-Lock 🔒,0.5877659933139119,47426.16
TAOUSDT,2026-08-30 12:30:00+00:00,237.8,2026-08-30 15:00:00+00:00,235.42200000000003,-1.3,-205.51,15808.72,SL 🔴,0.568634899168998,47220.64
SAPIENUSDT,2026-08-30 17:00:00+00:00,0.0821,2026-08-30 21:00:00+00:00,0.081279,-1.3,-204.62,15740.21,SL 🔴,0.8445692935432736,47016.02
SUIUSDT,2026-08-30 12:30:00+00:00,0.7396,2026-08-30 22:00:00+00:00,0.7457017,0.525,82.28,15672.01,Trail-Lock 🔒,0.6671946169796328,47098.3
HEIUSDT,2026-08-30 22:00:00+00:00,0.1402,2026-08-30 23:00:00+00:00,0.13826705606868797,-1.6787,-263.55,15699.43,SL 🔴,0.8405976085629947,46834.75
PYTHUSDT,2026-08-30 12:30:00+00:00,0.04742,2026-08-30 23:00:00+00:00,0.048131299999999995,1.2,187.34,15611.58,TP 🟢,0.6624890376436604,47022.09
ENSUSDT,2026-08-30 12:30:00+00:00,5.58,2026-08-30 23:30:00+00:00,5.5242,-1.3,-203.76,15674.03,SL 🔴,0.5803951824755371,46818.33
WALUSDT,2026-08-31 07:00:00+00:00,0.0238,2026-08-31 10:30:00+00:00,0.024157,1.2,187.27,15606.11,TP 🟢,0.8507929631069656,47005.6
GMTUSDT,2026-08-31 06:30:00+00:00,0.00705,2026-08-31 13:30:00+00:00,0.0071081625,0.525,82.26,15668.53,Trail-Lock 🔒,0.620675990967114,47087.86
SAPIENUSDT,2026-08-31 07:00:00+00:00,0.0816,2026-08-31 10:00:00+00:00,0.0822732,0.525,82.4,15695.95,Trail-Lock 🔒,0.6174317629077837,47170.26
VANAUSDT,2026-08-31 07:00:00+00:00,0.904,2026-08-31 12:30:00+00:00,0.89496,-1.3,-204.4,15723.42,SL 🔴,0.6129561727116645,46965.86
WCTUSDT,2026-08-31 07:00:00+00:00,0.03807,2026-08-31 11:30:00+00:00,0.03759042250631827,-1.5597,-244.18,15655.29,SL 🔴,0.5652605891509394,46721.68
TRBUSDT,2026-08-31 07:00:00+00:00,17.0,2026-08-31 08:00:00+00:00,17.255,1.2,186.89,15573.89,TP 🟢,0.5575068745229613,46908.57
TAOUSDT,2026-08-31 07:00:00+00:00,229.2,2026-08-31 13:30:00+00:00,226.88853136802405,-1.3085,-204.6,15636.19,SL 🔴,0.4703767220224624,46703.97
ENSOUSDT,2026-08-31 06:30:00+00:00,0.881,2026-08-31 15:30:00+00:00,0.894215,1.2,186.82,15567.99,TP 🟢,0.8411739388645694,46890.78
AMPUSDT,2026-08-31 14:30:00+00:00,0.000437,2026-08-31 16:00:00+00:00,0.00044060525,0.525,82.06,15630.26,Trail-Lock 🔒,0.648415897314395,46972.84
NEARUSDT,2026-08-31 14:30:00+00:00,1.868,2026-08-31 15:00:00+00:00,1.8834110000000002,0.525,82.2,15657.61,Trail-Lock 🔒,0.6362605232112409,47055.05
CFXUSDT,2026-08-31 14:30:00+00:00,0.04479,2026-08-31 15:00:00+00:00,0.0451595175,0.525,82.35,15685.02,Trail-Lock 🔒,0.6069275519963595,47137.39
XNOUSDT,2026-08-31 14:30:00+00:00,0.392,2026-08-31 22:00:00+00:00,0.38798527912785075,-1.3242,-208.06,15712.46,SL 🔴,0.8503622737717563,46929.33
KSMUSDT,2026-08-31 20:30:00+00:00,3.56,2026-08-31 21:00:00+00:00,3.58937,0.525,82.13,15643.11,Trail-Lock 🔒,0.5791361076728367,47011.46
MIRAUSDT,2026-09-01 00:00:00+00:00,0.04581,2026-09-01 03:30:00+00:00,0.04629687855927823,0.7628,119.54,15670.49,Trail-Lock 🔒,0.8265414494121163,47131.0
THETAUSDT,2026-09-01 00:00:00+00:00,0.1694,2026-09-01 02:00:00+00:00,0.167706,-1.3,-204.23,15710.33,SL 🔴,0.5155513070923008,46926.76
ALPINEUSDT,2026-09-01 00:00:00+00:00,0.351,2026-09-01 02:30:00+00:00,0.356265,1.2,187.71,15642.25,TP 🟢,0.5106960953195737,47114.47
SAHARAUSDT,2026-09-01 00:00:00+00:00,0.00842,2026-09-01 07:00:00+00:00,0.008489465,0.525,82.48,15710.33,Trail-Lock 🔒,0.6244495729355779,47196.95
TAOUSDT,2026-09-01 00:00:00+00:00,230.8,2026-09-01 07:30:00+00:00,228.49200000000002,-1.3,-204.23,15710.33,SL 🔴,0.5367020661895407,46992.72
PARTIUSDT,2026-09-01 00:00:00+00:00,0.024,2026-09-01 06:00:00+00:00,0.02376,-1.3,-204.16,15704.82,SL 🔴,0.4854363286304685,46788.55
MOVRUSDT,2026-09-01 05:00:00+00:00,0.804,2026-09-01 08:00:00+00:00,0.81606,1.2,187.15,15596.18,TP 🟢,0.8497101279024938,46975.71
BMTUSDT,2026-09-01 05:00:00+00:00,0.02013,2026-09-01 08:00:00+00:00,0.020431949999999997,1.2,187.9,15658.57,TP 🟢,0.8462371455097741,47163.61
SOMIUSDT,2026-09-01 05:00:00+00:00,0.1203,2026-09-01 08:00:00+00:00,0.12180161400712768,0.9482,149.07,15721.2,Trail-Lock 🔒,0.8153695622918143,47312.68
RENDERUSDT,2026-09-01 00:00:00+00:00,1.425,2026-09-01 09:00:00+00:00,1.43675625,0.525,82.8,15770.89,Trail-Lock 🔒,0.7014182825207286,47395.48
QTUMUSDT,2026-09-01 00:00:00+00:00,0.812,2026-09-01 09:30:00+00:00,0.8186990000000001,0.525,82.94,15798.49,Trail-Lock 🔒,0.6809667457711217,47478.42
FETUSDT,2026-09-01 00:00:00+00:00,0.1533,2026-09-01 08:00:00+00:00,0.1555995,1.2,189.91,15826.14,TP 🟢,0.6770172371468892,47668.34
MEGAUSDT,2026-09-01 00:00:00+00:00,0.03794,2026-09-01 10:00:00+00:00,0.03825300500000001,0.525,83.42,15889.45,Trail-Lock 🔒,0.6453620507903649,47751.75
GRTUSDT,2026-09-01 00:00:00+00:00,0.01635,2026-09-01 08:00:00+00:00,0.0161865,-1.3,-206.92,15917.25,SL 🔴,0.5885034732965928,47544.83
PHAUSDT,2026-09-01 00:00:00+00:00,0.0249,2026-09-01 08:00:00+00:00,0.024651,-1.3,-206.03,15848.28,SL 🔴,0.5671569579440275,47338.8
TRBUSDT,2026-09-01 05:00:00+00:00,16.96,2026-09-01 08:00:00+00:00,16.7904,-1.3,-205.13,15779.6,SL 🔴,0.5532980481952463,47133.67
BREVUSDT,2026-09-01 00:00:00+00:00,0.0744,2026-09-01 08:00:00+00:00,0.075516,1.2,188.53,15711.22,TP 🟢,0.536621980122967,47322.2
ENJUSDT,2026-09-01 00:00:00+00:00,0.02454,2026-09-01 08:00:00+00:00,0.024742455,0.525,82.81,15774.07,Trail-Lock 🔒,0.5026781273000107,47405.02
VIRTUALUSDT,2026-09-01 05:00:00+00:00,0.7022,2026-09-01 08:00:00+00:00,0.7079931500000001,0.525,82.96,15801.67,Trail-Lock 🔒,0.4960255099453274,47487.98
BCHUSDT,2026-09-01 05:00:00+00:00,248.4,2026-09-01 08:00:00+00:00,245.916,-1.3,-205.78,15829.33,SL 🔴,0.4705514158259503,47282.19
SSVUSDT,2026-09-01 05:00:00+00:00,2.787,2026-09-01 08:00:00+00:00,2.75913,-1.3,-204.89,15760.73,SL 🔴,0.46664406150435084,47077.3
SEIUSDT,2026-09-01 00:00:00+00:00,0.04451,2026-09-01 10:00:00+00:00,0.0448772075,0.525,82.39,15692.43,Trail-Lock 🔒,0.4509387344284399,47159.69
ALTUSDT,2026-09-01 00:00:00+00:00,0.00611,2026-09-01 12:30:00+00:00,0.0061,-0.4637,-73.16,15779.6,Timeout ⏱️,0.5652561778543845,47086.53
FLUXUSDT,2026-09-01 00:00:00+00:00,0.0491,2026-09-01 11:30:00+00:00,0.048609,-1.3,-204.04,15695.51,SL 🔴,0.7617894041591355,46882.48
STEEMUSDT,2026-09-01 10:00:00+00:00,0.04305,2026-09-01 13:00:00+00:00,0.0434051625,0.525,82.04,15627.49,Trail-Lock 🔒,0.6749097210129706,46964.53
KSMUSDT,2026-09-01 14:30:00+00:00,3.63,2026-09-01 16:30:00+00:00,3.6599475,0.525,82.19,15654.84,Trail-Lock 🔒,0.8183979074614844,47046.72
STXUSDT,2026-09-01 14:30:00+00:00,0.2573,2026-09-01 18:00:00+00:00,0.25942272499999997,0.525,82.33,15682.24,Trail-Lock 🔒,0.7956393002078728,47129.05
SIGNUSDT,2026-09-01 10:00:00+00:00,0.00874,2026-09-01 18:30:00+00:00,0.0088711,1.2,188.52,15709.68,TP 🟢,0.8007914907047011,47317.56
METISUSDT,2026-09-01 14:30:00+00:00,2.67,2026-09-01 22:30:00+00:00,2.6920275,0.525,82.81,15772.52,Trail-Lock 🔒,0.7313501662725961,47400.37
RIFUSDT,2026-09-01 20:30:00+00:00,0.0717,2026-09-01 22:00:00+00:00,0.072291525,0.525,82.95,15800.12,Trail-Lock 🔒,0.5427875181533105,47483.32
ESPUSDT,2026-09-01 23:00:00+00:00,0.08116,2026-09-02 09:00:00+00:00,0.08182956999999999,0.525,83.1,15827.77,Trail-Lock 🔒,0.8488272148354046,47566.42
LSKUSDT,2026-09-02 05:30:00+00:00,0.101,2026-09-02 07:30:00+00:00,0.10183325000000001,0.525,83.24,15855.47,Trail-Lock 🔒,0.8447686348247077,47649.66
MINAUSDT,2026-09-02 05:30:00+00:00,0.0707,2026-09-02 10:00:00+00:00,0.0717605,1.2,190.6,15883.22,TP 🟢,0.6159596401348816,47840.26
AMPUSDT,2026-09-02 05:30:00+00:00,0.00045,2026-09-02 06:00:00+00:00,0.00045371249999999995,0.525,83.72,15946.75,Trail-Lock 🔒,0.5473732123663997,47923.98
DIAUSDT,2026-09-02 05:30:00+00:00,0.1326,2026-09-02 10:30:00+00:00,0.131274,-1.3,-207.67,15974.66,SL 🔴,0.5420283895662565,47716.31
MIRAUSDT,2026-09-02 11:00:00+00:00,0.04606,2026-09-02 11:30:00+00:00,0.04694246709913469,1.6159,257.02,15905.44,TP 🟢,0.8262864402917786,47973.32
ACTUSDT,2026-09-02 14:30:00+00:00,0.01008,2026-09-02 15:00:00+00:00,0.010231200000000001,1.2,191.89,15991.11,TP 🟢,0.7852458151664854,48165.22
MOVEUSDT,2026-09-02 14:30:00+00:00,0.0085,2026-09-02 15:00:00+00:00,0.008570125,0.525,84.29,16055.07,Trail-Lock 🔒,0.6567623566364805,48249.51
ERAUSDT,2026-09-02 11:00:00+00:00,0.0584,2026-09-02 22:30:00+00:00,0.058881800000000005,0.525,84.44,16083.17,Trail-Lock 🔒,0.4704560848804966,48333.94
DEXEUSDT,2026-09-02 18:00:00+00:00,1.93,2026-09-02 21:30:00+00:00,1.9103331433996893,-1.319,-212.14,16083.17,SL 🔴,0.8507045523578504,48121.8
BMTUSDT,2026-09-02 14:30:00+00:00,0.01941,2026-09-02 22:30:00+00:00,0.019172759641649998,-1.5223,-244.18,16040.6,SL 🔴,0.7493901548878872,47877.62
ARUSDT,2026-09-02 18:00:00+00:00,2.257,2026-09-02 23:00:00+00:00,2.2756202500000002,0.525,83.79,15959.21,Trail-Lock 🔒,0.6406801699943475,47961.41
RONINUSDT,2026-09-02 21:00:00+00:00,0.0504,2026-09-02 22:00:00+00:00,0.049896,-1.3,-207.83,15987.14,SL 🔴,0.5645495675163006,47753.58
AWEUSDT,2026-09-02 11:00:00+00:00,0.06141,2026-09-02 23:30:00+00:00,0.06151,-0.1372,-21.93,15991.11,Timeout ⏱️,0.7894314035781637,47731.64
DASHUSDT,2026-09-02 21:00:00+00:00,42.33,2026-09-03 00:00:00+00:00,42.6792225,0.525,83.53,15910.55,Trail-Lock 🔒,0.82573795158307,47815.17
SAPIENUSDT,2026-09-02 23:00:00+00:00,0.0773,2026-09-03 02:00:00+00:00,0.07793772499999999,0.525,83.68,15938.39,Trail-Lock 🔒,0.46910032370878696,47898.85
THETAUSDT,2026-09-03 01:00:00+00:00,0.1682,2026-09-03 02:30:00+00:00,0.16958764999999998,0.525,83.82,15966.28,Trail-Lock 🔒,0.6375703194927667,47982.67
LPTUSDT,2026-09-03 01:00:00+00:00,1.322,2026-09-03 02:30:00+00:00,1.3329065,0.525,83.97,15994.22,Trail-Lock 🔒,0.5687721266384149,48066.64
ETCUSDT,2026-09-03 01:00:00+00:00,7.29,2026-09-03 05:00:00+00:00,7.3501425000000005,0.525,84.12,16022.21,Trail-Lock 🔒,0.5668264022773706,48150.76
FETUSDT,2026-09-03 01:00:00+00:00,0.1525,2026-09-03 02:30:00+00:00,0.1547875,1.2,192.6,16050.25,TP 🟢,0.5591868407797059,48343.36
VIRTUALUSDT,2026-09-03 01:00:00+00:00,0.6772,2026-09-03 02:30:00+00:00,0.6827869,0.525,84.6,16114.45,Trail-Lock 🔒,0.5327379834081385,48427.96
NEARUSDT,2026-09-03 01:00:00+00:00,1.871,2026-09-03 02:30:00+00:00,1.899065,1.2,193.71,16142.65,TP 🟢,0.531536565286151,48621.68
DUSKUSDT,2026-09-03 01:00:00+00:00,0.0666,2026-09-03 04:00:00+00:00,0.06714945,0.525,85.09,16207.23,Trail-Lock 🔒,0.5234358820457302,48706.76
SOLUSDT,2026-09-03 01:00:00+00:00,99.86,2026-09-03 05:00:00+00:00,100.683845,0.525,85.24,16235.59,Trail-Lock 🔒,0.4977491533231931,48792.0
IMXUSDT,2026-09-03 01:00:00+00:00,0.1237,2026-09-03 05:00:00+00:00,0.12472052500000001,0.525,85.39,16264.0,Trail-Lock 🔒,0.49727537110737174,48877.39
TOWNSUSDT,2026-09-03 01:00:00+00:00,0.00248,2026-09-03 02:30:00+00:00,0.00250046,0.525,85.54,16292.46,Trail-Lock 🔒,0.484030699227306,48962.92
FIDAUSDT,2026-09-03 01:00:00+00:00,0.01846,2026-09-03 04:30:00+00:00,0.018612295,0.525,85.69,16320.97,Trail-Lock 🔒,0.47837355789008845,49048.61
ENJUSDT,2026-09-03 01:00:00+00:00,0.0249,2026-09-03 04:00:00+00:00,0.025105424999999997,0.525,85.84,16349.54,Trail-Lock 🔒,0.4585457579115114,49134.44
SOMIUSDT,2026-09-03 01:00:00+00:00,0.1101,2026-09-03 09:00:00+00:00,0.11113855105661011,0.6433,102.71,15966.28,Trail-Lock 🔒,0.8036449459414101,49237.15
LUNAUSDT,2026-09-03 01:00:00+00:00,0.0449,2026-09-03 07:00:00+00:00,0.045270425,0.525,83.97,15994.22,Trail-Lock 🔒,0.5902771024987986,49321.12
FILUSDT,2026-09-03 01:00:00+00:00,0.798,2026-09-03 08:00:00+00:00,0.7851086971076789,-1.9155,-314.91,16440.37,SL 🔴,0.8342116788236792,49006.21
STXUSDT,2026-09-03 01:00:00+00:00,0.2618,2026-09-03 10:30:00+00:00,0.26395985,0.525,85.76,16335.4,Trail-Lock 🔒,0.7475188877083612,49091.97
POLUSDT,2026-09-03 01:00:00+00:00,0.09208,2026-09-03 11:00:00+00:00,0.09283965999999999,0.525,85.91,16363.99,Trail-Lock 🔒,0.5145150316082704,49177.88
VTHOUSDT,2026-09-03 05:30:00+00:00,0.000389,2026-09-03 11:30:00+00:00,0.000394835,1.2,196.71,16392.63,TP 🟢,0.4996824414863631,49374.6
AIXBTUSDT,2026-09-03 05:30:00+00:00,0.02008,2026-09-03 14:30:00+00:00,0.020381200000000002,1.2,196.71,16392.63,TP 🟢,0.4829626976893815,49571.31
DASHUSDT,2026-09-03 11:00:00+00:00,42.73,2026-09-03 14:00:00+00:00,43.082522499999996,0.525,86.75,16523.77,Trail-Lock 🔒,0.6374859323279092,49658.06
LSKUSDT,2026-09-03 11:00:00+00:00,0.1022,2026-09-03 14:30:00+00:00,0.103733,1.2,198.63,16552.69,TP 🟢,0.5635621346319558,49856.69
IOTAUSDT,2026-09-03 14:30:00+00:00,0.0402,2026-09-03 16:00:00+00:00,0.039798,-1.3,-216.05,16618.9,SL 🔴,0.8495350107748375,49640.64
HOLOUSDT,2026-09-03 14:30:00+00:00,0.0622,2026-09-03 16:00:00+00:00,0.06271315,0.525,86.87,16546.88,Trail-Lock 🔒,0.7574203759293578,49727.51
SHELLUSDT,2026-09-03 14:30:00+00:00,0.0219,2026-09-03 15:30:00+00:00,0.022228499999999998,1.2,198.91,16575.84,TP 🟢,0.7042161545652366,49926.43
EIGENUSDT,2026-09-03 14:30:00+00:00,0.2058,2026-09-03 16:30:00+00:00,0.20749785,0.525,87.37,16642.14,Trail-Lock 🔒,0.7034730457147267,50013.8
ICPUSDT,2026-09-03 14:30:00+00:00,2.512,2026-09-03 15:00:00+00:00,2.532724,0.525,87.52,16671.27,Trail-Lock 🔒,0.5938124672770746,50101.32
AMPUSDT,2026-09-03 14:30:00+00:00,0.000445,2026-09-03 16:00:00+00:00,0.00045167499999999996,1.2,200.41,16700.44,TP 🟢,0.4934301810616274,50301.73
LUNAUSDT,2026-09-03 14:30:00+00:00,0.0455,2026-09-03 15:00:00+00:00,0.045875375,0.525,88.03,16767.24,Trail-Lock 🔒,0.48941962209951795,50389.75
LTCUSDT,2026-09-03 14:30:00+00:00,50.98,2026-09-03 19:00:00+00:00,51.40058499999999,0.525,88.18,16796.58,Trail-Lock 🔒,0.4652334398940961,50477.94
ALGOUSDT,2026-09-03 14:30:00+00:00,0.093,2026-09-03 20:00:00+00:00,0.09376725,0.525,88.34,16825.98,Trail-Lock 🔒,0.7350064367388264,50566.27
IMXUSDT,2026-09-03 14:30:00+00:00,0.1263,2026-09-03 21:30:00+00:00,0.127341975,0.525,88.34,16825.98,Trail-Lock 🔒,0.7436183830282799,50654.61
BREVUSDT,2026-09-03 14:30:00+00:00,0.0763,2026-09-03 23:30:00+00:00,0.07692947500000001,0.525,88.65,16884.87,Trail-Lock 🔒,0.6775490542024507,50743.25
EPICUSDT,2026-09-03 14:30:00+00:00,0.3374,2026-09-04 03:00:00+00:00,0.3355,-0.8631,-144.15,16700.44,Timeout ⏱️,0.5004367570940933,50599.11
RVNUSDT,2026-09-03 18:00:00+00:00,0.0031,2026-09-04 05:30:00+00:00,0.0030689999999999997,-1.3,-219.12,16855.42,SL 🔴,0.4630612773173718,50379.99
CFXUSDT,2026-09-03 14:30:00+00:00,0.04793,2026-09-04 03:00:00+00:00,0.04793,-0.3,-50.74,16914.42,Timeout ⏱️,0.7704561964530567,50329.24
IDUSDT,2026-09-03 14:30:00+00:00,0.0317,2026-09-04 01:00:00+00:00,0.031961525,0.525,88.08,16776.41,Trail-Lock 🔒,0.8454978458691073,50417.32
0GUSDT,2026-09-03 18:00:00+00:00,0.185,2026-09-04 02:30:00+00:00,0.187775,1.2,201.67,16805.77,TP 🟢,0.8378590759464761,50618.99
OPUSDT,2026-09-03 14:30:00+00:00,0.0995,2026-09-04 01:30:00+00:00,0.100320875,0.525,88.58,16873.0,Trail-Lock 🔒,0.8363949791704074,50707.57
HIVEUSDT,2026-09-04 00:30:00+00:00,0.0459,2026-09-04 04:30:00+00:00,0.046301473563281695,0.5747,97.13,16902.52,Trail-Lock 🔒,0.8356294970982333,50804.71
SUIUSDT,2026-09-03 14:30:00+00:00,0.7704,2026-09-04 03:00:00+00:00,0.7767558,0.525,88.91,16934.9,Trail-Lock 🔒,0.8335666382603447,50893.61
ARBUSDT,2026-09-04 00:30:00+00:00,0.1413,2026-09-04 01:00:00+00:00,0.137770752033667,-2.7977,-474.62,16964.54,SL 🔴,0.8108174702542705,50419.0
SANDUSDT,2026-09-03 14:30:00+00:00,0.03921,2026-09-04 03:00:00+00:00,0.03921,-0.3,-50.42,16806.33,Timeout ⏱️,0.754411969112943,50368.58
DOTUSDT,2026-09-03 14:30:00+00:00,0.879,2026-09-04 03:00:00+00:00,0.877,-0.5275,-88.57,16789.53,Timeout ⏱️,0.7009349708809373,50280.01
SENTUSDT,2026-09-03 14:30:00+00:00,0.01297,2026-09-04 03:00:00+00:00,0.0130770025,0.525,87.99,16760.0,Trail-Lock 🔒,0.6740877825039496,50368.0
ROSEUSDT,2026-09-03 14:30:00+00:00,0.0063,2026-09-04 02:30:00+00:00,0.0063945,1.2,201.47,16789.33,TP 🟢,0.6435945261177054,50569.47
BICOUSDT,2026-09-04 11:00:00+00:00,0.02236,2026-09-04 12:30:00+00:00,0.022019063213080885,-1.8248,-307.59,16856.49,SL 🔴,0.7539645689728842,50261.88
ACHUSDT,2026-09-04 11:00:00+00:00,0.00521,2026-09-04 12:30:00+00:00,0.00528815,1.2,201.05,16753.96,TP 🟢,0.7294680155869029,50462.93
ARKMUSDT,2026-09-04 11:00:00+00:00,0.1088,2026-09-04 12:30:00+00:00,0.10771199999999999,-1.3,-218.67,16820.98,SL 🔴,0.49379619294233257,50244.25
GLMRUSDT,2026-09-04 17:30:00+00:00,0.006592,2026-09-04 18:00:00+00:00,0.00669088,1.2,200.98,16748.08,TP 🟢,0.8452791224312578,50445.23
